8.0.31116960000.9|[3844,128,-1388,-208,249,40,-23,-2,1]
8.0.31116960000.10|[6561,0,1377,0,208,0,17,0,1]
8.0.31205929104.1|[4,0,68,0,53,0,13,0,1]
8.0.31285473129.1|[133,220,170,88,19,-4,-1,-1,1]
8.0.31435290000.2|[36,36,84,-36,64,-4,9,-1,1]
8.0.31566273561.1|[49,0,96,0,62,0,15,0,1]
8.0.31742410896.7|[64,8,57,9,42,5,8,-1,1]
8.0.31816213641.1|[16,4,29,9,47,12,11,-2,1]
8.0.32296402944.9|[6084,0,-1404,0,246,0,-18,0,1]
8.0.32296402944.11|[6084,0,0,0,168,0,0,0,1]
8.0.32348180736.1|[5329,0,3174,0,587,0,42,0,1]
8.0.32503762944.7|[289,170,253,-22,84,-2,13,-2,1]
8.0.32503762944.8|[556,352,-206,-272,87,56,-14,-4,1]
8.0.32763896064.1|[5329,146,2,104,295,40,2,-2,1]
8.0.32897616129.1|[16,0,83,0,98,0,19,0,1]
8.0.32956408521.1|[9,0,45,0,55,0,14,0,1]
8.0.33133100625.1|[1936,528,804,-92,193,-9,16,-1,1]
8.0.33316835841.1|[256,0,291,0,113,0,18,0,1]
8.0.33343125201.1|[9,0,81,0,87,0,18,0,1]
8.0.33405603984.1|[144,48,112,-8,56,0,9,-1,1]
8.0.33481314441.1|[84,90,43,21,15,-4,9,-3,1]
8.0.33553813329.1|[16,0,123,0,74,0,15,0,1]
8.0.33871089681.2|[1296,0,36,0,-35,0,1,0,1]
8.0.34123325625.1|[3025,-825,-655,-20,171,-2,-12,-2,1]
8.0.34186530816.7|[7,-38,92,-122,97,-46,20,-4,1]
8.0.34416557289.1|[49,0,101,0,69,0,17,0,1]
8.0.34470006921.2|[1369,0,-588,0,158,0,-21,0,1]
8.0.34667460864.1|[217,326,110,-82,-50,10,2,-2,1]
8.0.34791575625.3|[3481,-767,-716,-77,153,11,-14,-1,1]
8.0.34818440409.1|[256,0,64,-60,-3,-15,4,0,1]
8.0.34882285824.3|[7744,-1760,1352,-252,17,-12,-7,-2,1]
8.0.35043840000.18|[6661,-3498,4102,-1250,731,-130,48,-4,1]
8.0.35283489921.1|[9,0,48,0,54,0,15,0,1]
8.0.35806100625.4|[1296,0,612,0,253,0,17,0,1]
8.0.35911766016.8|[289,34,191,46,108,18,15,-2,1]
8.0.35911766016.9|[529,-230,-153,-18,78,-2,-7,-2,1]
8.0.36147515625.2|[3721,-976,-720,-134,179,16,-15,-1,1]
8.0.36185170176.1|[6084,0,2976,0,517,0,38,0,1]
8.0.36404640000.7|[4,4,16,-12,34,-4,6,0,1]
8.0.36624773376.1|[7744,0,-3296,0,537,0,-38,0,1]
8.0.36804120336.2|[625,0,-225,0,52,0,-9,0,1]
8.0.37313489889.3|[289,-34,208,58,125,16,13,-1,1]
8.0.37334354841.1|[1,9,88,-61,57,-11,8,-1,1]
8.0.37679468544.8|[324,216,342,-60,127,-2,15,-2,1]
8.0.37679468544.11|[579,372,-260,-208,65,44,-10,-4,1]
8.0.38230025625.1|[2401,343,784,-7,183,1,16,-1,1]
8.0.38230025625.2|[3481,-177,-876,73,163,-9,-14,-1,1]
8.0.38296924416.1|[31,160,238,80,35,32,4,-2,1]
8.0.38512100025.1|[225,0,897,0,277,0,29,0,1]
8.0.38512100025.2|[625,275,371,-10,97,-2,14,-2,1]
8.0.38766853449.1|[291,-411,271,-83,-34,37,-7,-2,1]
8.0.38851957881.1|[1072,-1120,92,36,65,3,-4,-1,1]
8.0.38862602496.3|[6561,0,-1539,0,280,0,-19,0,1]
8.0.38862602496.8|[9,0,-21,0,46,0,-7,0,1]
8.0.38894545089.1|[36,18,57,-12,61,2,9,-1,1]
8.0.39033114624.8|[373,-730,486,-102,34,-30,6,-2,1]
8.0.39033114624.10|[784,0,-392,0,168,0,-14,0,1]
8.0.39075800976.1|[64,96,232,-116,125,-13,12,-1,1]
8.0.39075800976.3|[256,-208,89,-33,-4,21,-4,-1,1]
8.0.39204000000.8|[3025,0,-825,0,170,0,-15,0,1]
8.0.39204000000.10|[3025,0,825,0,170,0,15,0,1]
8.0.39278879721.2|[36,-54,21,-66,76,-2,-6,-2,1]
8.0.39293150625.1|[3481,-944,-747,-36,198,-2,-13,-2,1]
8.0.39475331856.1|[625,-250,-50,50,-3,10,-2,-2,1]
8.0.39489638400.1|[361,190,271,-14,82,-2,13,-2,1]
8.0.39489638400.8|[625,-350,-179,-110,172,-2,-11,-2,1]
8.0.39700961001.4|[144,216,480,-210,175,-23,14,-1,1]
8.0.40410648576.1|[6084,2808,648,-264,100,28,8,-4,1]
8.0.40617162369.3|[1296,0,-684,0,157,0,-19,0,1]
8.0.40700641536.1|[5329,2774,722,-652,295,4,2,-2,1]
8.0.40733330625.7|[1,0,22,0,39,0,13,0,1]
8.0.40951593225.1|[1,11,130,-97,91,-13,10,-1,1]
8.0.41342275584.5|[256,128,208,-8,81,2,13,-2,1]
8.0.41463140625.3|[3721,-61,-975,106,194,-14,-15,-1,1]
8.0.41635586304.1|[8836,0,-3840,0,629,0,-42,0,1]
8.0.41635586304.2|[9409,-1940,971,-240,-16,-18,-1,-2,1]
8.0.41650279056.1|[4,12,48,-32,40,-6,7,-1,1]
8.0.41870981376.7|[1,6,46,-60,99,-12,10,0,1]
8.0.42047963136.15|[289,136,268,-96,127,-16,12,0,1]
8.0.42510604761.1|[1,-9,18,81,89,27,-6,-3,1]
8.0.42778235241.5|[625,0,612,0,206,0,27,0,1]
8.0.42953391504.1|[16,0,67,0,51,0,13,0,1]
8.0.43057910016.1|[9216,0,-4224,0,721,0,-46,0,1]
8.0.43057910016.2|[10000,-2000,500,-240,-19,-24,5,-2,1]
8.0.43237380096.3|[121,-154,31,-166,186,-2,-11,-2,1]
8.0.43237380096.5|[343,-252,436,-392,257,-76,30,-4,1]
8.0.43256096361.1|[1,0,64,0,90,0,19,0,1]
8.0.43691450625.1|[4096,-512,-896,8,153,1,-14,-1,1]
8.0.43717791744.10|[1296,0,0,0,-60,0,0,0,1]
8.0.43962766929.1|[1,3,14,-11,30,4,9,-2,1]
8.0.44265214449.1|[49,42,85,-28,48,-5,8,-1,1]
8.0.44697993561.1|[1296,-216,-288,18,39,3,-8,-1,1]
8.0.44827475625.1|[3025,825,995,10,171,-2,18,-2,1]
8.0.44930433024.13|[529,0,-230,0,77,0,-10,0,1]
8.0.44930433024.14|[529,0,230,0,77,0,10,0,1]
8.0.44991500544.1|[9409,0,-3674,0,555,0,-38,0,1]
8.0.45083179584.1|[400,580,271,22,7,16,1,-2,1]
8.0.45113760000.5|[3481,0,-944,0,197,0,-16,0,1]
8.0.45113760000.7|[3481,0,944,0,197,0,16,0,1]
8.0.45159650064.1|[625,-250,-50,40,-21,8,-2,-2,1]
8.0.45163475289.1|[19,-68,125,-128,100,-46,20,-4,1]
8.0.45362610225.1|[9,24,85,-50,54,-9,8,-1,1]
8.0.45696757824.1|[487,377,262,97,56,7,10,-1,1]
8.0.45974221056.1|[7744,0,3744,0,617,0,42,0,1]
8.0.46159663104.2|[8749,-3954,4582,-1298,755,-130,48,-4,1]
8.0.46516136976.1|[259,-332,464,-284,193,-64,26,-4,1]
8.0.46753250625.3|[6561,0,-1053,0,88,0,-13,0,1]
8.0.46799966889.2|[4,-22,101,-118,124,-2,14,-2,1]
8.0.46905163776.5|[8836,0,-2068,0,390,0,-22,0,1]
8.0.46905163776.6|[8836,0,1692,0,14,0,-18,0,1]
8.0.47237110281.1|[9,0,60,0,82,0,19,0,1]
8.0.47346713649.1|[9,9,36,-27,78,-6,9,0,1]
8.0.47425079529.1|[4,2,13,-6,34,-2,6,0,1]
8.0.47912394321.1|[256,-224,-44,-146,181,-2,-11,-2,1]
8.0.48097753344.1|[1,0,30,0,79,0,18,0,1]
8.0.48180689001.1|[529,-460,308,-34,-27,36,-3,-1,1]
8.0.48224160000.11|[3721,0,1037,0,228,0,17,0,1]
8.0.48370524489.1|[25,35,84,-39,51,-7,8,-1,1]
8.0.48814925481.4|[625,0,625,0,201,0,25,0,1]
8.0.49369284864.1|[219,228,70,72,23,4,10,-2,1]
8.0.49597517025.1|[784,392,560,-70,169,-2,17,-2,1]
8.0.49597517025.2|[1369,0,-861,0,200,0,-21,0,1]
8.0.49613553081.1|[1,-7,42,-51,57,-7,8,-1,1]
8.0.49946886144.7|[900,0,-552,0,160,0,-20,0,1]
8.0.49946886144.14|[9409,0,-1940,0,303,0,-20,0,1]
8.0.49946886144.35|[324,216,396,-168,178,-24,14,0,1]
8.0.50027374224.1|[256,0,332,0,132,0,20,0,1]
8.0.50156289936.1|[16,0,128,0,104,0,19,0,1]
8.0.50289408009.1|[9,3,19,6,35,10,10,-2,1]
8.0.50430786624.1|[316,-440,219,-17,-4,-19,10,-3,1]
8.0.50982027264.16|[4,0,-12,0,34,0,-6,0,1]
8.0.50982027264.17|[4,0,12,0,34,0,6,0,1]
8.0.51540350625.1|[3481,944,1141,-4,198,-2,19,-2,1]
8.0.51638472081.1|[4,0,51,0,62,0,15,0,1]
8.0.52225046784.3|[9,0,-27,0,78,0,-9,0,1]
8.0.52290883584.2|[9901,-4182,4822,-1322,767,-130,48,-4,1]
8.0.52373237904.1|[16,-4,37,17,76,11,10,-1,1]
8.0.52637207184.1|[64,16,68,-16,56,-4,8,0,1]
8.0.52773575625.1|[3481,177,1012,67,233,11,18,-1,1]
8.0.53270948025.1|[49,0,132,0,74,0,15,0,1]
8.0.53349912576.1|[784,-336,-220,-44,117,-2,-9,-2,1]
8.0.53562159225.1|[163,300,168,-6,-10,12,0,-3,1]
8.0.53570491209.1|[1,6,42,-34,41,-6,7,-1,1]
8.0.53587157121.1|[64,-80,12,-78,93,-2,-7,-2,1]
8.0.53603825625.6|[625,-375,125,-30,-6,-6,5,-3,1]
8.0.53683036416.1|[8836,376,8,96,341,42,2,-2,1]
8.0.54151151616.11|[4,0,80,0,68,0,16,0,1]
8.0.54218191104.6|[11881,-2398,1685,-298,4,-14,-7,-2,1]
8.0.54423757521.1|[256,0,-240,0,209,0,-15,0,1]
8.0.55283765625.4|[3721,1037,1265,-28,229,-2,20,-2,1]
8.0.55283765625.6|[5041,-426,-1100,46,179,-4,-15,-1,1]
8.0.55296463104.1|[9216,0,4992,0,817,0,50,0,1]
8.0.55296463104.2|[9409,0,4086,0,635,0,42,0,1]
8.0.55376914329.1|[9,18,57,-36,52,-5,8,-1,1]
8.0.55499821056.6|[529,230,307,2,78,-2,13,-2,1]
8.0.55499821056.7|[556,-752,994,-512,327,-88,34,-4,1]
8.0.55703552256.1|[49,14,53,-14,42,-4,7,0,1]
8.0.55737543744.1|[169,0,283,0,120,0,19,0,1]
8.0.56248660224.2|[36,36,72,-12,42,0,10,-2,1]
8.0.56252929329.2|[81,0,207,0,136,0,23,0,1]
8.0.56727806976.1|[4,-36,126,-162,83,0,-9,0,1]
8.0.56920893561.2|[1369,-481,-349,-34,133,-2,-10,-2,1]
8.0.56933777664.1|[11881,0,-4530,0,659,0,-42,0,1]
8.0.57024007209.9|[529,-437,154,-125,39,29,-8,-1,1]
8.0.57178852641.1|[81,18,67,4,42,3,8,-1,1]
8.0.57196070649.1|[25,0,333,0,145,0,21,0,1]
8.0.57364082064.1|[25,0,92,0,74,0,16,0,1]
8.0.57692196864.11|[579,-588,780,-408,265,-76,30,-4,1]
8.0.57852275625.1|[5041,-1207,-989,-22,219,-2,-14,-2,1]
8.0.58246926336.1|[625,-250,250,-160,57,-32,10,-2,1]
8.0.58286030625.1|[25,25,50,-5,30,0,9,-2,1]
8.0.58407772329.1|[229,180,184,30,21,-18,1,-3,1]
8.0.58581909369.1|[325,485,377,129,8,-21,-7,-1,1]
8.0.58594980096.3|[10000,0,-2100,0,341,0,-21,0,1]
8.0.58594980096.6|[36,192,310,94,-45,-4,6,-2,1]
8.0.58664715264.6|[4,0,56,0,125,0,22,0,1]
8.0.58804310016.2|[13689,-702,-1656,708,-17,8,20,-2,1]
8.0.59066497296.1|[1,3,15,-16,38,0,7,-1,1]
8.0.59154022656.1|[9409,1358,98,-100,247,28,2,-2,1]
8.0.59474040129.2|[625,0,843,0,248,0,27,0,1]
8.0.59610199104.1|[4,0,32,0,41,0,13,0,1]
8.0.59927040000.12|[1681,-902,-49,-122,84,18,-9,-2,1]
8.0.60496813521.1|[16,4,25,2,33,4,7,-1,1]
8.0.60971461776.1|[1,0,15,0,44,0,15,0,1]
8.0.61060386816.10|[9409,3880,800,-332,130,32,8,-4,1]
8.0.61060386816.11|[11593,-5522,6362,-1730,991,-154,56,-4,1]
8.0.61131573504.1|[121,22,92,-16,53,-4,8,0,1]
8.0.62190883161.4|[144,108,177,-24,70,-2,12,-2,1]
8.0.62204350464.2|[900,-360,-246,-36,115,-2,-9,-2,1]
8.0.62204350464.4|[1296,-432,-252,12,61,2,-7,-2,1]
8.0.62748747009.1|[64,0,123,0,70,0,15,0,1]
8.0.63069290496.5|[11881,0,0,0,266,0,0,0,1]
8.0.63164255625.1|[256,-192,0,48,-31,12,0,-3,1]
8.0.63617450625.1|[6241,-1343,-1133,-148,228,16,-17,-1,1]
8.0.63690112161.1|[16,0,67,0,66,0,19,0,1]
8.0.63721914624.1|[8836,3760,800,-732,341,6,2,-2,1]
8.0.63831011904.1|[16,0,315,0,143,0,21,0,1]
8.0.63831011904.2|[81,0,171,0,100,0,19,0,1]
8.0.64304845056.1|[14641,-2662,605,-286,-32,-26,5,-2,1]
8.0.64469272464.1|[16,0,76,0,72,0,16,0,1]
8.0.64528700625.1|[5776,-304,-1276,84,209,-9,-16,-1,1]
8.0.64560711744.1|[64,0,144,0,97,0,21,0,1]
8.0.65331360000.4|[5041,0,-1207,0,218,0,-17,0,1]
8.0.65331360000.6|[5041,0,1207,0,218,0,17,0,1]
8.0.65478668544.1|[13689,0,-5274,0,763,0,-46,0,1]
8.0.65940076944.1|[64,0,139,0,83,0,17,0,1]
8.0.66370640625.3|[5776,-1368,-1120,-38,249,-2,-15,-2,1]
8.0.66519115569.1|[37,-137,248,-242,172,-64,26,-4,1]
8.0.66574836441.1|[25,10,34,-2,33,2,7,-1,1]
8.0.66872408409.1|[1,0,36,0,58,0,15,0,1]
8.0.66886373376.2|[1024,-512,-288,-144,225,-2,-13,-2,1]
8.0.67259310336.1|[13924,0,-4944,0,677,0,-42,0,1]
8.0.67558406400.5|[25,-120,206,-190,141,-58,24,-4,1]
8.0.67783163904.2|[1156,136,-324,40,66,-8,-10,0,1]
8.0.68158589184.12|[1369,0,481,0,132,0,13,0,1]
8.0.68182087689.1|[1,0,37,0,45,0,13,0,1]
8.0.68879477601.2|[49,0,166,0,123,0,25,0,1]
8.0.69011815401.1|[64,-56,-15,-24,42,-2,-4,-2,1]
8.0.69063840000.7|[14641,-3146,3269,-462,128,-6,-19,-2,1]
8.0.69238975689.8|[81,63,103,-6,41,-2,10,-2,1]
8.0.69291085824.7|[529,138,289,26,110,10,15,-2,1]
8.0.69291085824.8|[625,350,521,-82,172,-2,17,-2,1]
8.0.69423818256.1|[64,0,160,0,89,0,17,0,1]
8.0.69670658304.1|[11881,0,5062,0,747,0,46,0,1]
8.0.69670658304.2|[14641,0,-5858,0,867,0,-50,0,1]
8.0.70337404944.1|[16,20,53,-27,50,-3,8,-1,1]
8.0.70609775625.1|[6241,-158,-1418,122,243,-14,-17,-1,1]
8.0.70743764529.1|[36,18,63,-27,75,-6,9,0,1]
8.0.70892257536.2|[14641,0,2541,0,320,0,21,0,1]
8.0.71040906225.1|[9,9,30,-15,49,1,8,-1,1]
8.0.71256963600.1|[172,208,136,64,30,8,7,-1,1]
8.0.71569625625.1|[6241,-1501,-1219,-64,283,-2,-16,-2,1]
8.0.71569625625.2|[6561,-729,-1296,9,199,1,-16,-1,1]
8.0.71752729689.1|[225,15,136,-9,66,-2,9,0,1]
8.0.71994012489.1|[1,4,22,-22,39,-2,7,-1,1]
8.0.72419653881.1|[48,-156,249,-204,148,-58,24,-4,1]
8.0.72744562944.1|[11881,1090,50,-12,311,36,2,-2,1]
8.0.73021550625.1|[6400,-1600,-1280,-100,321,-2,-17,-2,1]
8.0.73079930889.3|[1849,0,-1287,0,305,0,-27,0,1]
8.0.73172414016.6|[676,0,286,0,95,0,11,0,1]
8.0.73172414016.8|[4,-12,54,58,73,21,10,-1,1]
8.0.73508765625.2|[5041,1207,1425,12,219,-2,20,-2,1]
8.0.73723653441.1|[79,-197,314,-254,178,-64,26,-4,1]
8.0.73914384384.4|[13924,0,-2596,0,366,0,-22,0,1]
8.0.73914384384.5|[13924,0,0,0,248,0,0,0,1]
8.0.74124963081.2|[1693,2097,498,-213,-10,39,-6,-3,1]
8.0.74188685376.1|[832,1040,500,68,-17,-14,-7,-2,1]
8.0.74227912704.2|[43,-94,156,-138,105,-46,20,-4,1]
8.0.74640425616.1|[463,-562,774,-450,291,-82,32,-4,1]
8.0.74856960000.17|[5776,0,-1368,0,248,0,-18,0,1]
8.0.74856960000.23|[5776,0,1368,0,248,0,18,0,1]
8.0.75409553664.1|[1,4,21,-16,32,2,9,-2,1]
8.0.75627200016.1|[49,0,215,0,144,0,23,0,1]
8.0.75790640601.2|[289,34,-98,46,21,-10,-5,-1,1]
8.0.76441190400.7|[900,0,-360,0,114,0,-12,0,1]
8.0.76441190400.8|[900,0,360,0,114,0,12,0,1]
8.0.76545735561.1|[9,0,189,0,129,0,21,0,1]
8.0.77179507344.1|[157,236,166,68,9,-8,-2,-2,1]
8.0.77680378944.3|[4,0,84,0,85,0,18,0,1]
8.0.77720518656.6|[625,0,-300,0,119,0,-12,0,1]
8.0.77720518656.7|[625,0,300,0,119,0,12,0,1]
8.0.77720518656.9|[14641,0,0,0,-121,0,0,0,1]
8.0.79334608896.1|[804,-1272,1650,-792,487,-112,42,-4,1]
8.0.79989980625.2|[181,300,142,-12,-6,18,4,-3,1]
8.0.80071454961.1|[16,0,51,0,50,0,15,0,1]
8.0.80392663296.1|[11881,3706,578,-564,311,12,2,-2,1]
8.0.80392663296.2|[13689,0,5958,0,859,0,50,0,1]
8.0.80535628944.1|[25,15,39,-8,34,0,7,-1,1]
8.0.80883360000.5|[6241,0,-1501,0,282,0,-19,0,1]
8.0.80883360000.8|[6241,0,1501,0,282,0,19,0,1]
8.0.80908958025.1|[1369,481,613,-8,133,-2,16,-2,1]
8.0.80908958025.3|[2401,0,-1127,0,225,0,-23,0,1]
8.0.81047257344.1|[13924,0,5440,0,765,0,46,0,1]
8.0.81462863889.1|[256,-192,64,-12,-3,-3,4,-3,1]
8.0.81622204416.3|[961,0,-434,0,165,0,-14,0,1]
8.0.81622204416.6|[961,0,434,0,165,0,14,0,1]
8.0.81889834896.1|[4,0,39,0,79,0,21,0,1]
8.0.81951657984.1|[784,336,452,-20,117,-2,15,-2,1]
8.0.81951657984.2|[1156,-408,-298,-20,111,-2,-9,-2,1]
8.0.82338580809.1|[259,156,180,6,32,-12,6,-3,1]
8.0.82364408064.1|[13689,702,18,84,391,44,2,-2,1]
8.0.82653950016.2|[625,0,-325,0,84,0,-13,0,1]
8.0.83276107776.2|[15769,-6350,7226,-1802,1027,-154,56,-4,1]
8.0.83322863649.1|[16,4,37,7,79,16,13,-2,1]
8.0.83364435441.1|[25,15,44,-21,44,-6,7,0,1]
8.0.83447610129.1|[49,0,101,0,63,0,14,0,1]
8.0.84360040704.1|[17424,0,-6024,0,793,0,-46,0,1]
8.0.84396641121.1|[1521,-507,-377,-26,131,-2,-10,-2,1]
8.0.84422789136.1|[625,0,150,-90,13,-18,6,0,1]
8.0.84611174400.3|[729,486,783,-198,298,-2,21,-2,1]
8.0.84611174400.5|[1228,688,-518,-320,111,56,-14,-4,1]
8.0.84862681344.3|[9,12,37,-28,46,-8,7,0,1]
8.0.85177589904.2|[2883,-2292,850,-372,111,-40,12,0,1]
8.0.85177589904.4|[484,0,-396,0,125,0,-15,0,1]
8.0.85508871561.1|[228,156,175,27,38,-5,7,-2,1]
8.0.85687925625.1|[7921,-1068,-1458,-38,223,6,-17,-1,1]
8.0.86379561216.1|[13924,1888,128,-132,293,30,2,-2,1]
8.0.86379561216.2|[14641,0,6726,0,971,0,54,0,1]
8.0.86808604689.1|[1,1,8,-7,48,-2,7,0,1]
8.0.87058043136.1|[14641,242,2,188,487,52,2,-2,1]
8.0.87254661321.1|[1,-9,74,-65,59,-11,8,-1,1]
8.0.87568646400.1|[1,0,26,0,51,0,14,0,1]
8.0.88086084849.1|[784,0,1428,0,365,0,33,0,1]
8.0.88337350656.31|[625,0,992,0,306,0,32,0,1]
8.0.88342700625.1|[7921,-623,-1553,52,228,-4,-17,-1,1]
8.0.88680075264.1|[13924,5192,968,-408,164,36,8,-4,1]
8.0.88680075264.2|[20164,-1136,-2056,840,-46,12,20,-2,1]
8.0.88722962496.1|[100,20,94,2,73,5,10,-1,1]
8.0.88728324129.1|[4,10,37,-26,39,-4,7,-1,1]
8.0.88921450809.1|[25,-135,303,-324,149,0,-12,0,1]
8.0.89545176081.1|[1,0,17,0,51,0,14,0,1]
8.0.90041404761.1|[1,0,96,0,70,0,15,0,1]
8.0.90057609216.2|[625,250,375,-10,116,2,15,-2,1]
8.0.90192703041.3|[1369,0,1063,0,288,0,31,0,1]
8.0.90192703041.5|[49,56,127,-58,82,-7,10,-1,1]
8.0.90490265856.1|[19881,-3384,1431,-336,-44,-22,-1,-2,1]
8.0.90511925904.1|[16,32,96,-56,68,-8,9,-1,1]
8.0.91342368441.1|[9,0,96,0,94,0,19,0,1]
8.0.91445760000.5|[201,228,96,78,19,-2,6,-2,1]
8.0.91445760000.28|[21,-96,216,-234,103,-2,-6,-2,1]
8.0.91581890625.2|[5776,1064,1640,-114,299,-9,20,-1,1]
8.0.91614577041.2|[2401,-343,-490,21,65,3,-10,-1,1]
8.0.91669067361.1|[109,-351,512,-346,234,-76,30,-4,1]
8.0.92034570384.3|[532,62,-5,95,-38,-13,4,-1,1]
8.0.92040031161.1|[225,105,184,-33,73,-5,10,-1,1]
8.0.92056414464.6|[1849,0,-688,0,213,0,-16,0,1]
8.0.92056414464.7|[1849,0,688,0,213,0,16,0,1]
8.0.92127425625.1|[7921,-1691,-1419,-24,273,-2,-16,-2,1]
8.0.92581449984.1|[20736,-3456,720,-336,-47,-28,5,-2,1]
8.0.92778723216.2|[1153,668,454,44,69,4,10,-2,1]
8.0.92778723216.4|[4,0,84,0,68,0,15,0,1]
8.0.92778723216.5|[4,4,16,-8,36,2,7,-1,1]
8.0.92844527616.1|[324,-288,-50,-200,239,-2,-13,-2,1]
8.0.92844527616.2|[772,-536,790,-536,339,-88,34,-4,1]
8.0.92998161936.1|[625,-125,25,10,-42,2,1,-1,1]
8.0.93547892736.2|[9,18,54,-24,45,0,10,-2,1]
8.0.94475087424.1|[625,-125,-25,-20,46,-4,-1,-1,1]
8.0.94480620129.1|[1296,0,1044,0,277,0,29,0,1]
8.0.94480620129.2|[3600,0,-1272,0,313,0,-31,0,1]
8.0.94585772304.1|[4,0,92,0,149,0,25,0,1]
8.0.94696521984.1|[13689,4914,882,-816,391,8,2,-2,1]
8.0.94718679696.1|[16,8,36,-16,60,-4,8,0,1]
8.0.94873856256.3|[1,0,130,0,123,0,22,0,1]
8.0.94879400625.1|[4096,0,1344,0,377,0,21,0,1]
8.0.94896034704.1|[532,-920,676,-260,30,14,-5,-1,1]
8.0.95056905969.1|[16,0,83,0,102,0,23,0,1]
8.0.95607113616.1|[144,72,180,-72,132,-12,12,0,1]
8.0.96550025625.1|[9025,-1425,-1580,-95,251,11,-18,-1,1]
8.0.96835481856.1|[19881,0,-6474,0,811,0,-46,0,1]
8.0.97104531456.3|[18421,-8102,9214,-2282,1287,-178,64,-4,1]
8.0.97284105216.9|[36,0,54,0,75,0,9,0,1]
8.0.97649375121.1|[732,222,247,27,69,-14,15,-3,1]
8.0.97761903561.2|[2601,0,-1380,0,274,0,-25,0,1]
8.0.98184462336.5|[1156,0,-408,0,110,0,-12,0,1]
8.0.98184462336.10|[1156,0,408,0,110,0,12,0,1]
8.0.98958688929.1|[16,0,388,0,189,0,25,0,1]
8.0.99049307841.1|[2401,0,147,0,-40,0,3,0,1]
8.0.99071969049.1|[25,0,107,0,74,0,16,0,1]
8.0.99633659904.2|[1681,328,-428,96,103,-16,-12,0,1]
8.0.99798496281.1|[507,522,202,87,-6,-14,0,-3,1]
8.0.99935015625.2|[6561,729,1620,-9,289,1,20,-1,1]
8.0.100088711424.2|[169,0,169,0,156,0,13,0,1]
8.0.100088711424.6|[1521,0,-507,0,130,0,-13,0,1]
8.0.101001924864.1|[1,8,69,-36,40,-6,9,-2,1]
8.0.101030529609.1|[256,0,396,0,149,0,21,0,1]
8.0.101185065216.5|[20736,0,3312,0,385,0,23,0,1]
8.0.101460086784.5|[961,434,599,-58,166,-2,17,-2,1]
8.0.101460086784.7|[2209,-846,-287,-46,86,10,-9,-2,1]
8.0.101551843584.2|[117,-258,400,-306,209,-70,28,-4,1]
8.0.101804388624.1|[9,0,123,0,100,0,19,0,1]
8.0.102224075625.3|[9025,-475,-1780,95,261,-9,-18,-1,1]
8.0.102293147889.1|[16,-12,41,32,57,14,9,-1,1]
8.0.102293147889.2|[16,20,45,-9,31,0,9,-2,1]
8.0.102293147889.3|[256,80,169,19,75,8,13,-2,1]
8.0.102656160000.10|[7921,0,-1691,0,272,0,-19,0,1]
8.0.102996706761.1|[1296,504,664,-38,161,-2,17,-2,1]
8.0.103378325625.1|[9801,-1782,-1656,-162,283,16,-19,-1,1]
8.0.103424630409.1|[256,-528,65,267,-15,0,5,-3,1]
8.0.105121850625.1|[9025,-1900,-1595,-40,306,-2,-17,-2,1]
8.0.105402167649.1|[49,63,158,-99,114,-18,11,0,1]
8.0.105536618496.8|[19881,0,-3384,0,435,0,-24,0,1]
8.0.105536618496.14|[36,72,216,-144,138,-24,12,0,1]
8.0.105630200064.1|[17424,1584,72,-36,361,38,2,-2,1]
8.0.105630200064.2|[21904,0,-7800,0,1025,0,-54,0,1]
8.0.105706265625.2|[10201,-2121,-1680,-239,319,21,-20,-1,1]
8.0.106732890000.2|[1156,0,-316,0,117,0,-19,0,1]
8.0.106832883609.1|[169,-247,335,164,60,-36,-9,-1,1]
8.0.107038900224.3|[20164,0,-3692,0,534,0,-26,0,1]
8.0.107038900224.4|[20164,0,0,0,392,0,0,0,1]
8.0.107416129536.1|[961,62,469,94,198,26,19,-2,1]
8.0.107729024841.1|[49,0,160,0,102,0,19,0,1]
8.0.107888599296.1|[22500,0,-8400,0,1141,0,-58,0,1]
8.0.108012794409.2|[1,-7,43,-46,51,-2,10,-2,1]
8.0.108931682304.4|[20593,-7178,8090,-1874,1063,-154,56,-4,1]
8.0.109461060801.1|[4,6,21,-14,37,0,7,-1,1]
8.0.109532535849.1|[225,0,303,0,130,0,20,0,1]
8.0.109693440000.52|[292,-352,486,-288,195,-64,26,-4,1]
8.0.109788846336.1|[31,-80,140,-134,103,-46,20,-4,1]
8.0.110272477329.3|[1849,688,901,-68,214,-2,19,-2,1]
8.0.110457851904.4|[1024,512,736,-112,225,-2,19,-2,1]
8.0.110457851904.6|[1600,-640,-424,-112,217,-2,-13,-2,1]
8.0.111038900625.1|[10000,-1000,-1800,10,251,1,-18,-1,1]
8.0.111447142569.1|[2601,-765,-591,-36,175,-2,-12,-2,1]
8.0.111537296784.1|[64,40,81,-19,46,-3,8,-1,1]
8.0.111609446400.3|[900,0,888,0,256,0,28,0,1]
8.0.111609446400.6|[2116,0,-1224,0,416,0,-36,0,1]
8.0.111946453056.1|[16,0,136,0,129,0,22,0,1]
8.0.112133228769.1|[256,-192,48,36,-41,9,3,-3,1]
8.0.112241750625.1|[9801,-297,-1971,138,298,-14,-19,-1,1]
8.0.112265873721.1|[9,6,22,-6,35,2,7,-1,1]
