Format: label, coeffs, index in list of taus, absolute value of Schottky form

8.0.320810112072.1|[256,-128,48,-24,16,-6,3,-2,1]|6|5.036034036594312012464052585347067490147E-5
8.0.344796426005.1|[256,-192,112,-40,20,-10,7,-3,1]|1|8.458459363867918251022965546185415632905E-11
8.0.349503251344.1|[36,0,88,0,64,0,15,0,1]|1|9.114122275152034451936390157008018221590E-10
8.0.337325155209.1|[149,236,142,60,21,12,5,-1,1]|1|3.949848092679514279573359569638650726350E-7
8.0.327838695184.3|[113,-5,-56,11,54,-31,8,-3,1]|4|4.782863721992968061363640745035175660700E-8
8.0.334776171717.1|[256,-64,16,-12,6,-3,1,-1,1]|2|0.005948928988960840109770853999301566586735
8.0.333920995328.3|[164,304,317,73,29,14,1,-1,1]|3|0.002508862523110858028002201821721202635796
8.0.327166840225.1|[16,-8,0,4,-3,2,0,-1,1]|4|2.643049289146582139377361512679992446858E-6
8.0.331186438144.1|[439,-692,510,-432,243,-72,30,-4,1]|2|0.01177715014767261593120201381924624788660
8.0.349503251344.2|[81,-27,-18,9,-2,3,-2,-1,1]|1|8.841240661516512398261294905201754054621E-9
8.0.349503251344.3|[81,0,-18,-6,1,-2,-2,0,1]|1|5.824443888265937757413390425778559693895E-7
8.0.335761143601.2|[245,357,65,-56,1,20,12,-2,1]|1|5.559310644102850451686436434772712962129E-5
8.0.310455853805.1|[49,-224,342,-193,38,9,-2,-3,1]|7|2.729870232164073073218893340303607808519E-5
8.0.335761143601.1|[625,-375,125,-5,-4,-1,5,-3,1]|2|1.066085632724724500480973728222269597725E-5
8.0.344796426005.1|[256,-192,112,-40,20,-10,7,-3,1]|2|6.597795981963528883038835940906230963128E-7
8.0.317915445209.1|[121,-231,354,-266,184,-64,26,-4,1]|8|0.0001344364665228052777004428088584319852722
8.0.320810112072.1|[256,-128,48,-24,16,-6,3,-2,1]|7|8.044914841865113717255102098649172244262E-5
8.0.334776171717.1|[256,-64,16,-12,6,-3,1,-1,1]|3|4.388037720356705469102180752922942331702E-6
8.0.327838695184.3|[113,-5,-56,11,54,-31,8,-3,1]|5|3.947189830434747521788548757541846419806E-6
8.0.351915900625.1|[16,0,376,0,237,0,29,0,1]|1|2.191841797823409343172501597704683171705E-6
8.0.349503251344.1|[36,0,88,0,64,0,15,0,1]|2|0.0002370217824715535474221681303428682218745
8.0.337325155209.1|[149,236,142,60,21,12,5,-1,1]|2|0.0004999559242966774887113657821170827987702
8.0.327166840225.1|[16,-8,0,4,-3,2,0,-1,1]|5|7.407822811369485295645923709977877598592E-5
8.0.333920995328.3|[164,304,317,73,29,14,1,-1,1]|4|7.135434431284833019320593499970736096568E-5
8.0.349503251344.2|[81,-27,-18,9,-2,3,-2,-1,1]|2|0.0006256966227481355168294309222118650565951
8.0.349503251344.3|[81,0,-18,-6,1,-2,-2,0,1]|2|0.0001547295837526914862786774979950199090895
8.0.335761143601.2|[245,357,65,-56,1,20,12,-2,1]|2|6.978702203336565907228158228477631969621E-7
8.0.310455853805.1|[49,-224,342,-193,38,9,-2,-3,1]|8|1.560909138229060589639425084772524744747E-7
8.0.334776171717.1|[256,-64,16,-12,6,-3,1,-1,1]|4|1.361083286636541835392023027073134318173E-8
8.0.349503251344.1|[36,0,88,0,64,0,15,0,1]|3|1.450850494154163628981447210820569096697E-5
8.0.327838695184.3|[113,-5,-56,11,54,-31,8,-3,1]|6|6.113675742614295510372063110656263842484E-5
8.0.344796426005.1|[256,-192,112,-40,20,-10,7,-3,1]|3|0.004544454991006930315534812574516022923697
8.0.320810112072.1|[256,-128,48,-24,16,-6,3,-2,1]|8|0.0004364979843445548449993030032667489351370
8.0.351915900625.1|[16,0,376,0,237,0,29,0,1]|2|0.0002199190829967101828048033774399661570413
8.0.337325155209.1|[149,236,142,60,21,12,5,-1,1]|3|2.307488084445351498326824410178512008973E-5
8.0.349503251344.2|[81,-27,-18,9,-2,3,-2,-1,1]|3|4.334266221427044121792230470441439427850E-9
8.0.382453665757.1|[81,-108,54,3,-14,1,6,-4,1]|1|4.417588160530262856710567407955296598252E-12
8.0.349503251344.3|[81,0,-18,-6,1,-2,-2,0,1]|3|1.562189555693719463518828224614955744960E-5
8.0.353054625856.1|[1444,-418,-239,159,8,-3,4,-3,1]|1|0.0001405192949410164338442062211629158119447
8.0.327166840225.1|[16,-8,0,4,-3,2,0,-1,1]|6|0.0009950593887944523760095408551400798486329
8.0.353729941504.1|[17,-142,329,48,19,28,-9,-2,1]|1|0.002184439317057870466883496041951058114436
8.0.363779065881.1|[9,0,93,0,73,0,17,0,1]|1|2.377542065190395491603100101934670887647E-5
8.0.353054625856.2|[1444,0,-866,0,199,0,-21,0,1]|1|0.001169907958660246432936917207675640154873
8.0.334776171717.1|[256,-64,16,-12,6,-3,1,-1,1]|5|1.759673319131229783536066792179698787654E-6
8.0.344796426005.1|[256,-192,112,-40,20,-10,7,-3,1]|4|1.456405338075181582709254270404737762145E-5
8.0.349503251344.2|[81,-27,-18,9,-2,3,-2,-1,1]|4|6.719469137061958623385486294830468146643E-6
8.0.327838695184.3|[113,-5,-56,11,54,-31,8,-3,1]|7|0.0002106438999074912795937257105953979889918
8.0.349503251344.1|[36,0,88,0,64,0,15,0,1]|4|0.0008370364191115685041268414571129146224321
8.0.382453665757.1|[81,-108,54,3,-14,1,6,-4,1]|2|4.420472845369175593454257262894174908333E-6
8.0.395794338125.1|[256,-64,16,-12,-10,-3,1,-1,1]|1|3.335682055140903140095129852397005932733E-8
8.0.349503251344.3|[81,0,-18,-6,1,-2,-2,0,1]|4|4.906642168883035309179279375156011859742E-5
8.0.327166840225.1|[16,-8,0,4,-3,2,0,-1,1]|7|1.931601023202747867858010642897178677765E-5
8.0.394613633149.1|[256,-192,96,-52,38,-13,6,-3,1]|1|7.592341248994792010081334492805788379251E-8
8.0.353054625856.1|[1444,-418,-239,159,8,-3,4,-3,1]|2|0.001500662894512402426829743310933368721702
8.0.389296132096.1|[25,0,122,0,91,0,18,0,1]|1|0.0009890564932783022313980806025492945868397
8.0.353729941504.1|[17,-142,329,48,19,28,-9,-2,1]|2|0.0008391573031165113781014072027935962186217
8.0.387381760000.8|[241,-340,312,-258,244,-48,29,-2,1]|1|0.003130665992985459262639297347221131827348
8.0.353054625856.2|[1444,0,-866,0,199,0,-21,0,1]|2|0.0001778549914168465963572944127459066486026
8.0.344796426005.1|[256,-192,112,-40,20,-10,7,-3,1]|5|3.099688881594547969636944383820924882568E-7
8.0.394613633149.1|[256,-192,96,-52,38,-13,6,-3,1]|2|1.987079586268509371569253986500151892992E-10
8.0.334776171717.1|[256,-64,16,-12,6,-3,1,-1,1]|6|0.001603241215321484544316267076278486802559
8.0.363779065881.1|[9,0,93,0,73,0,17,0,1]|2|0.02240520203582115911019849045775185956089
8.0.396638540077.1|[256,-64,48,24,-12,6,3,-1,1]|1|1.216254184921111542736524101224549759505E-7
8.0.404945140609.1|[81,-54,9,21,-20,7,1,-2,1]|1|8.503805514305343837596758293504980284567E-8
8.0.382453665757.1|[81,-108,54,3,-14,1,6,-4,1]|3|7.463895645157801941554671281024781900388E-5
8.0.344796426005.1|[256,-192,112,-40,20,-10,7,-3,1]|6|4.058715680306208700830523189935116537516E-12
8.0.327166840225.1|[16,-8,0,4,-3,2,0,-1,1]|8|0.0001640077619548114925862389881816443372911
8.0.353729941504.1|[17,-142,329,48,19,28,-9,-2,1]|3|6.707392705088759912595936377607115543867E-11
8.0.395794338125.1|[256,-64,16,-12,-10,-3,1,-1,1]|2|2.995937001333354513139543971165207730934E-5
8.0.410565995201.2|[256,-192,48,-32,28,-8,3,-3,1]|1|8.128835629637739565795695369790998727985E-10
8.0.404945140609.2|[81,-27,9,15,-11,5,1,-1,1]|1|8.616372366356048997182155217455657794015E-6
8.0.404945140609.3|[144,0,203,0,97,0,18,0,1]|1|0.0001421843663338713130186692060104235256404
8.0.417688178944.1|[17,-78,176,-218,165,-70,28,-4,1]|1|5.387589637116309542534460712329992316663E-10
8.0.389296132096.1|[25,0,122,0,91,0,18,0,1]|2|0.003065101281350383400573174667661033277142
8.0.404945140609.1|[81,-54,9,21,-20,7,1,-2,1]|2|1.959087359180742538418667721777001398553E-7
8.0.387381760000.8|[241,-340,312,-258,244,-48,29,-2,1]|2|0.009047299799876709897321307064288496926778
8.0.334776171717.1|[256,-64,16,-12,6,-3,1,-1,1]|7|0.0001736107875086065306409283888030157523716
8.0.394613633149.1|[256,-192,96,-52,38,-13,6,-3,1]|3|0.0005793858928721771842331035278122914168433
8.0.396638540077.1|[256,-64,48,24,-12,6,3,-1,1]|2|1.756697431190104489453884166926873878532E-7
8.0.363779065881.1|[9,0,93,0,73,0,17,0,1]|3|0.0005870810392305224920329050849510964794457
8.0.433732885056.1|[16,0,172,0,108,0,19,0,1]|1|1.159278626289005059175958299532375711606E-14
8.0.404945140609.2|[81,-27,9,15,-11,5,1,-1,1]|2|5.150658214763587951131478658578144625622E-6
8.0.382453665757.1|[81,-108,54,3,-14,1,6,-4,1]|4|2.086921120286283985093812495479165296756E-5
8.0.404945140609.3|[144,0,203,0,97,0,18,0,1]|2|3.904884542086497252214248655522444800841E-6
8.0.353729941504.1|[17,-142,329,48,19,28,-9,-2,1]|4|6.162572291222309983772763784358330599688E-6
8.0.395794338125.1|[256,-64,16,-12,-10,-3,1,-1,1]|3|0.0002576231711231080636790054099047770748692
8.0.410565995201.2|[256,-192,48,-32,28,-8,3,-3,1]|2|0.0003815268750270652718040210385699464522091
8.0.344796426005.1|[256,-192,112,-40,20,-10,7,-3,1]|7|0.007401648341396480378636276275336447911176
8.0.396638540077.1|[256,-64,48,24,-12,6,3,-1,1]|3|3.007153471348431890829030580585868854281E-13
8.0.389296132096.1|[25,0,122,0,91,0,18,0,1]|3|2.142740639197385542908543583809184678400E-9
8.0.334776171717.1|[256,-64,16,-12,6,-3,1,-1,1]|8|9.788403319391559887915203723069976562045E-6
8.0.417688178944.1|[17,-78,176,-218,165,-70,28,-4,1]|2|0.002800511502276339329827029550620734900532
8.0.433732885056.1|[16,0,172,0,108,0,19,0,1]|2|1.971323269752990049748160054276984487444E-9
8.0.404945140609.3|[144,0,203,0,97,0,18,0,1]|3|2.710811193533091743312288772922980535505E-8
8.0.363779065881.1|[9,0,93,0,73,0,17,0,1]|4|0.0002290078376382137184789501012225195162708
8.0.439745908496.1|[625,-125,0,-15,2,-3,0,-1,1]|1|2.851379958166553558131639986471618221336E-6
8.0.394613633149.1|[256,-192,96,-52,38,-13,6,-3,1]|4|7.679635998425478715113918192241540947756E-5
8.0.404945140609.1|[81,-54,9,21,-20,7,1,-2,1]|3|0.0004331318310043683960782279807652776974830
8.0.344796426005.1|[256,-192,112,-40,20,-10,7,-3,1]|8|5.205940254699755065636975613247329629376E-7
8.0.404945140609.2|[81,-27,9,15,-11,5,1,-1,1]|3|4.573364464942474447606306628405864956485E-5
8.0.382453665757.1|[81,-108,54,3,-14,1,6,-4,1]|5|0.0001890347636889537767066407534748892469814
8.0.396638540077.1|[256,-64,48,24,-12,6,3,-1,1]|4|3.627840698772787563474933747659070386759E-7
8.0.417688178944.1|[17,-78,176,-218,165,-70,28,-4,1]|3|6.398403292688389766569420235460186956822E-12
8.0.395794338125.1|[256,-64,16,-12,-10,-3,1,-1,1]|4|0.0002078423414663610449683231894660238963534
8.0.404945140609.3|[144,0,203,0,97,0,18,0,1]|4|9.770936767620241851508284364278047357189E-7
8.0.440008699241.1|[61,-153,244,-200,146,-58,24,-4,1]|1|3.750111586370788093592319430014145595945E-7
8.0.389296132096.1|[25,0,122,0,91,0,18,0,1]|4|2.012770714382686544707919871933724440750E-6
8.0.410565995201.2|[256,-192,48,-32,28,-8,3,-3,1]|3|0.0002035497383308970037657680459949654558849
8.0.433732885056.1|[16,0,172,0,108,0,19,0,1]|3|8.672722921043865957712467753116351438386E-7
8.0.404945140609.1|[81,-54,9,21,-20,7,1,-2,1]|4|5.113533635403356673790762152668691406287E-6
8.0.442144368133.1|[20,34,11,11,9,-9,8,-4,1]|1|1.876010576798734900972847071142715960045E-7
8.0.439745908496.1|[625,-125,0,-15,2,-3,0,-1,1]|2|7.235383980508113716859485702541964691344E-6
8.0.382453665757.1|[81,-108,54,3,-14,1,6,-4,1]|6|2.053314700642701213251813665590074303997E-5
8.0.395794338125.1|[256,-64,16,-12,-10,-3,1,-1,1]|5|1.672041841177451565730297918835803200771E-7
8.0.394613633149.1|[256,-192,96,-52,38,-13,6,-3,1]|5|8.202303577173320197669110188204109518385E-5
8.0.410565995201.2|[256,-192,48,-32,28,-8,3,-3,1]|4|4.888421381838895790060469403402464005827E-9
8.0.396638540077.1|[256,-64,48,24,-12,6,3,-1,1]|5|7.976205099563872802501633261920915745577E-6
8.0.404945140609.2|[81,-27,9,15,-11,5,1,-1,1]|4|0.0001332984699626257615263640161800197188788
8.0.451359829557.1|[81,-27,-9,0,3,0,-1,-1,1]|1|6.067086909393992289662091149782431015676E-12
8.0.447642096845.1|[45,0,104,0,70,0,15,0,1]|1|4.505967641026305164791373357251125975795E-5
8.0.395794338125.1|[256,-64,16,-12,-10,-3,1,-1,1]|6|2.552807948216249318279674967119084012216E-10
8.0.442144368133.1|[20,34,11,11,9,-9,8,-4,1]|2|2.725673170079064810096595826949805504758E-8
8.0.470321640000.1|[16,-4,61,23,220,17,16,-1,1]|1|1.573267718185322494689251459749289347525E-8
8.0.440008699241.1|[61,-153,244,-200,146,-58,24,-4,1]|2|0.001272366415429447437261148922094583399368
8.0.410565995201.2|[256,-192,48,-32,28,-8,3,-3,1]|5|1.981661522831373221707774080648645541725E-8
8.0.439745908496.1|[625,-125,0,-15,2,-3,0,-1,1]|3|7.217705668115388618898441444365488941109E-6
8.0.382453665757.1|[81,-108,54,3,-14,1,6,-4,1]|7|3.228407176485469225077522716402036031581E-5
8.0.459354695488.1|[81,-81,18,18,-19,6,2,-3,1]|1|9.264708816982130380263353946368536772223E-5
8.0.394613633149.1|[256,-192,96,-52,38,-13,6,-3,1]|6|7.017312519351926135836498671687426397205E-5
8.0.446834760849.1|[361,-228,-103,-80,126,-2,-9,-2,1]|1|4.429634964851823018818078504486219595422E-40
8.0.451359829557.1|[81,-27,-9,0,3,0,-1,-1,1]|2|4.679007255358469806258614493791960037341E-6
8.0.478075765445.1|[61,98,75,17,4,0,3,-3,1]|1|2.508372790288555111152577531475265456011E-8
8.0.483215448769.1|[1,0,91,0,68,0,15,0,1]|1|1.390980904523303643137269048913731416816E-9
8.0.396638540077.1|[256,-64,48,24,-12,6,3,-1,1]|6|8.172014413593063859731169132514135593434E-5
8.0.447642096845.1|[45,0,104,0,70,0,15,0,1]|2|1.191150209506971964883481356333408860248E-8
8.0.442144368133.1|[20,34,11,11,9,-9,8,-4,1]|3|3.513074473605741864614634490859924231923E-6
8.0.410565995201.2|[256,-192,48,-32,28,-8,3,-3,1]|6|1.439017814973017897465328786513094845975E-5
8.0.440008699241.1|[61,-153,244,-200,146,-58,24,-4,1]|3|1.632294233011702441051446688301620815654E-5
8.0.459354695488.1|[81,-81,18,18,-19,6,2,-3,1]|2|4.333859675785871323219583505004347048849E-7
8.0.395794338125.1|[256,-64,16,-12,-10,-3,1,-1,1]|7|0.0009363630234198865114857048297926973009350
8.0.439745908496.1|[625,-125,0,-15,2,-3,0,-1,1]|4|3.334445322395052379246779728905262346125E-6
8.0.483215448769.2|[19,-66,125,-134,108,-52,22,-4,1]|1|0.001748508418541542454276266685491757438119
8.0.394613633149.1|[256,-192,96,-52,38,-13,6,-3,1]|7|1.737850496616893341922974776609102211154E-7
8.0.382453665757.1|[81,-108,54,3,-14,1,6,-4,1]|8|0.0001598442056646384067060361859197688633701
8.0.451359829557.1|[81,-27,-9,0,3,0,-1,-1,1]|3|1.304974752607106752946122315287241834080E-5
8.0.470321640000.1|[16,-4,61,23,220,17,16,-1,1]|2|0.03642606068773417323684928857096084389815
8.0.478075765445.1|[61,98,75,17,4,0,3,-3,1]|2|0.0003712789610158285550747764138919129525585
8.0.396638540077.1|[256,-64,48,24,-12,6,3,-1,1]|7|0.0001935066115096557512286342697857078073371
8.0.483215448769.1|[1,0,91,0,68,0,15,0,1]|2|0.0001367385058882377868892738706014972532155
8.0.447642096845.1|[45,0,104,0,70,0,15,0,1]|3|5.220819816063542407044528815110867868796E-5
8.0.410565995201.2|[256,-192,48,-32,28,-8,3,-3,1]|7|3.473154323249003637131031077604657213630E-7
8.0.442144368133.1|[20,34,11,11,9,-9,8,-4,1]|4|0.0006279523693250702597219005157986390660658
8.0.446834760849.1|[361,-228,-103,-80,126,-2,-9,-2,1]|2|2.876738671731577485993065550206703308113E-39
8.0.483215448769.2|[19,-66,125,-134,108,-52,22,-4,1]|2|3.429923073876476342082011476532117338769E-8
8.0.439745908496.1|[625,-125,0,-15,2,-3,0,-1,1]|5|4.263030680608153858027822436587178049119E-6
8.0.459354695488.1|[81,-81,18,18,-19,6,2,-3,1]|3|9.897415291936989746792765511892265610915E-6
8.0.394613633149.1|[256,-192,96,-52,38,-13,6,-3,1]|8|3.558755883719378515320311613960230239264E-6
8.0.483215448769.1|[1,0,91,0,68,0,15,0,1]|3|1.934274538727440349918982732907998428482E-10
8.0.395794338125.1|[256,-64,16,-12,-10,-3,1,-1,1]|8|0.001603383498379649243494607975888987387485
8.0.478075765445.1|[61,98,75,17,4,0,3,-3,1]|3|1.109169050255387482723667011491802703763E-7
8.0.440008699241.1|[61,-153,244,-200,146,-58,24,-4,1]|4|0.002729071939340651965240525781614005183199
8.0.447642096845.1|[45,0,104,0,70,0,15,0,1]|4|4.156907794851600589938065496334539939991E-7
8.0.442144368133.1|[20,34,11,11,9,-9,8,-4,1]|5|3.732992438954927532228054856390547102364E-9
8.0.483215448769.3|[1,0,19,0,44,0,15,0,1]|1|1.922653380295890894643918617549263651060E-5
8.0.451359829557.1|[81,-27,-9,0,3,0,-1,-1,1]|4|0.0004902469321720947010389688486855198746260
8.0.470321640000.1|[16,-4,61,23,220,17,16,-1,1]|3|0.0005249351054015081194034129832089360839577
8.0.483215448769.2|[19,-66,125,-134,108,-52,22,-4,1]|3|2.454091320894685867674115669477891429542E-9
8.0.396638540077.1|[256,-64,48,24,-12,6,3,-1,1]|8|0.0001959792917674455914828123538073407137810
8.0.439745908496.1|[625,-125,0,-15,2,-3,0,-1,1]|6|2.023792984339152662441959913581697610650E-7
8.0.459354695488.1|[81,-81,18,18,-19,6,2,-3,1]|4|4.860047185150366546109740137705622692417E-6
8.0.440008699241.1|[61,-153,244,-200,146,-58,24,-4,1]|5|1.798786628393916371800769343003335837014E-9
8.0.410565995201.2|[256,-192,48,-32,28,-8,3,-3,1]|8|0.005022226211413781792387638107337357456339
8.0.483215448769.3|[1,0,19,0,44,0,15,0,1]|2|4.759948447021250858400026099731733121665E-11
8.0.478075765445.1|[61,98,75,17,4,0,3,-3,1]|4|1.742513727464264846151337176094740620057E-6
8.0.439745908496.1|[625,-125,0,-15,2,-3,0,-1,1]|7|4.024110771787955495502252390443405846084E-9
8.0.442144368133.1|[20,34,11,11,9,-9,8,-4,1]|6|3.554915371854697472213455026557828972363E-5
8.0.483215448769.1|[1,0,91,0,68,0,15,0,1]|4|0.001367612179257779161676192375378005933016
8.0.486117122841.1|[9,0,43,0,42,0,12,0,1]|1|0.0001671284469225974122138146120003547651058
8.0.451359829557.1|[81,-27,-9,0,3,0,-1,-1,1]|5|1.625995756895393404311532073358692161383E-5
8.0.459354695488.1|[81,-81,18,18,-19,6,2,-3,1]|5|9.430883494735317578598549371736674540390E-12
8.0.447642096845.1|[45,0,104,0,70,0,15,0,1]|5|6.326418590345967425493834362603397091160E-5
8.0.483387858121.1|[757,944,560,182,-7,-28,-7,-1,1]|1|0.005731877479556523917445631790588384097073
8.0.483215448769.3|[1,0,19,0,44,0,15,0,1]|3|2.969697312655987758033497975508275711573E-9
8.0.518152349584.1|[29,-132,228,-210,151,-58,24,-4,1]|1|4.627253211016128312670718030719222617712E-5
8.0.483215448769.2|[19,-66,125,-134,108,-52,22,-4,1]|4|0.009425720148290336214604806480315138241417
8.0.440008699241.1|[61,-153,244,-200,146,-58,24,-4,1]|6|1.837141703014951773552906155468418387878E-5
8.0.518152349584.2|[81,-81,9,24,-20,8,1,-3,1]|1|1.046605881183145404889542813765166882065E-5
8.0.489596882944.13|[227,130,-169,-4,51,-16,7,-2,1]|1|5.392869124587007754239927566927574585696E-5
8.0.447642096845.1|[45,0,104,0,70,0,15,0,1]|6|7.234799675149529692097986489502947129148E-12
8.0.478075765445.1|[61,98,75,17,4,0,3,-3,1]|5|1.998908526371860192417176020449969731726E-5
8.0.529414856881.1|[68,-192,393,-245,43,32,-10,-1,1]|1|5.453779578629728481769205602503807126372E-8
8.0.518152349584.3|[81,-27,9,0,4,0,1,-1,1]|1|7.382326470545003118653249100149751992246E-5
8.0.451359829557.1|[81,-27,-9,0,3,0,-1,-1,1]|6|3.080401956095801891737341018413775467856E-5
8.0.439745908496.1|[625,-125,0,-15,2,-3,0,-1,1]|8|0.0001449316658915494296482294559394882654576
8.0.459354695488.1|[81,-81,18,18,-19,6,2,-3,1]|6|2.675609452113943285784394794540174868123E-5
8.0.440008699241.1|[61,-153,244,-200,146,-58,24,-4,1]|7|1.311246828546290645361009990289673983593E-8
8.0.442144368133.1|[20,34,11,11,9,-9,8,-4,1]|7|2.247039410793136959348922228167298917480E-7
8.0.483387858121.1|[757,944,560,182,-7,-28,-7,-1,1]|2|3.586647624624656946760219954122590941638E-5
8.0.518152349584.1|[29,-132,228,-210,151,-58,24,-4,1]|2|1.014852923929629261457703513912566452616E-5
8.0.486117122841.1|[9,0,43,0,42,0,12,0,1]|2|0.01005596857588188242451441861299634414046
8.0.518152349584.2|[81,-81,9,24,-20,8,1,-3,1]|2|0.0001141694663004865214212119040982653028213
8.0.447642096845.1|[45,0,104,0,70,0,15,0,1]|7|8.886809941545389499318931657994844873796E-5
8.0.483215448769.3|[1,0,19,0,44,0,15,0,1]|4|0.006345040722060792183270684553502074800405
8.0.489596882944.13|[227,130,-169,-4,51,-16,7,-2,1]|2|6.544218302144655030758741375262228944885E-6
8.0.478075765445.1|[61,98,75,17,4,0,3,-3,1]|6|3.464398574128971896679343717741866215560E-6
8.0.451359829557.1|[81,-27,-9,0,3,0,-1,-1,1]|7|2.889410285326838799213021786038472234692E-7
8.0.440008699241.1|[61,-153,244,-200,146,-58,24,-4,1]|8|1.199789066505744983921056532011991254852E-7
8.0.536808259584.3|[101,-164,248,-184,133,-52,22,-4,1]|1|2.681825332823821822143486732943109067080E-17
8.0.518152349584.3|[81,-27,9,0,4,0,1,-1,1]|2|5.934466762568995824831580370170519730206E-6
8.0.529414856881.1|[68,-192,393,-245,43,32,-10,-1,1]|2|7.485629120805261949755842149767321790581E-7
8.0.483387858121.1|[757,944,560,182,-7,-28,-7,-1,1]|3|1.650421763792373696944978132818295446402E-7
8.0.535051286784.1|[13,-72,157,-188,140,-58,24,-4,1]|1|0.0005300875678504230611658273570207052606228
8.0.459354695488.1|[81,-81,18,18,-19,6,2,-3,1]|7|0.003784316037984060471755085053126206033288
8.0.442144368133.1|[20,34,11,11,9,-9,8,-4,1]|8|0.001759537546790546711845717457074519725711
8.0.536808259584.3|[101,-164,248,-184,133,-52,22,-4,1]|2|1.775463385050636001519865985160479873286E-8
8.0.478075765445.1|[61,98,75,17,4,0,3,-3,1]|7|1.325736717781534057406581851389165200396E-7
8.0.518152349584.1|[29,-132,228,-210,151,-58,24,-4,1]|3|0.0001412868682845564818348783177668314056796
8.0.535051286784.1|[13,-72,157,-188,140,-58,24,-4,1]|2|7.009079270927917770049686605281041034535E-15
8.0.518152349584.2|[81,-81,9,24,-20,8,1,-3,1]|3|2.705933897157736685834983508214270991625E-6
8.0.486117122841.1|[9,0,43,0,42,0,12,0,1]|3|0.001125683960159908337832636286993931183741
8.0.544627764121.1|[1,0,19,0,38,0,12,0,1]|1|1.017953917665575660477527649867181922205E-13
8.0.529414856881.1|[68,-192,393,-245,43,32,-10,-1,1]|3|5.844282346195041235977910759835184005372E-6
8.0.451359829557.1|[81,-27,-9,0,3,0,-1,-1,1]|8|4.651713641774904644929164586579107687581E-6
8.0.447642096845.1|[45,0,104,0,70,0,15,0,1]|8|0.008344366225733675890608032722292906841348
8.0.537325650625.2|[89,-149,95,-216,217,-44,28,-2,1]|1|1.274266587344433934017179506965147670206E-8
8.0.459354695488.1|[81,-81,18,18,-19,6,2,-3,1]|8|4.794806846992875173237418123330735596495E-7
8.0.518152349584.3|[81,-27,9,0,4,0,1,-1,1]|3|0.002460369782804732107476927540733364411763
8.0.535051286784.1|[13,-72,157,-188,140,-58,24,-4,1]|3|6.061957675963156361925730990551946514379E-9
8.0.478075765445.1|[61,98,75,17,4,0,3,-3,1]|8|3.215703500479664040640757531749185251623E-7
8.0.558003024016.1|[81,-27,-27,12,4,4,-3,-1,1]|1|6.198676027179781309277856049013847548339E-5
8.0.518152349584.1|[29,-132,228,-210,151,-58,24,-4,1]|4|7.281461715644402763756310252051056700151E-7
8.0.536808259584.3|[101,-164,248,-184,133,-52,22,-4,1]|3|6.950795517746633488096375051203001458083E-5
8.0.560157737024.1|[157,64,135,34,18,-20,1,-2,1]|1|1.155475939491732255324020068009878884425E-6
8.0.486117122841.1|[9,0,43,0,42,0,12,0,1]|4|6.941804714489790170025866879035773484637E-5
8.0.544627764121.1|[1,0,19,0,38,0,12,0,1]|2|8.951276567311646943467236452519554003572E-5
8.0.518152349584.3|[81,-27,9,0,4,0,1,-1,1]|4|4.644096471919211177304646479087382106184E-11
8.0.518152349584.2|[81,-81,9,24,-20,8,1,-3,1]|4|0.009088133198380755644741122758562362744866
8.0.529414856881.1|[68,-192,393,-245,43,32,-10,-1,1]|4|0.0003672831003610832965085874273270845999715
8.0.537325650625.2|[89,-149,95,-216,217,-44,28,-2,1]|2|6.066282510270451663747936732447946534954E-5
8.0.558003024016.1|[81,-27,-27,12,4,4,-3,-1,1]|2|0.0001620966531195662170454979820865870983697
8.0.589363290000.1|[36,0,132,0,124,0,23,0,1]|1|5.077353135289997825715411299287818128935E-7
8.0.560157737024.1|[157,64,135,34,18,-20,1,-2,1]|2|4.255618196968886569838580558779322878732E-6
8.0.588669493504.1|[17,-90,212,-270,201,-82,32,-4,1]|1|7.530189986443067700281115939012506877384E-6
8.0.581871468025.2|[19,25,1,-50,21,2,4,-4,1]|1|1.664160918715327815469785168111000994026E-5
8.0.624715808645.1|[256,-64,32,-4,22,-1,2,-1,1]|1|1.035617817982109231157494815134921718628E-9
8.0.630831474001.1|[81,-81,9,21,-17,7,1,-3,1]|1|6.308125954439728960669265199918393223354E-6
8.0.630831474001.2|[81,-27,9,-9,7,-3,1,-1,1]|1|7.498907017338607382332681529466097995895E-8
8.0.592064074849.1|[1521,-507,-520,169,55,1,-6,-3,1]|1|0.0002563076341778484113215132430551645699813
8.0.588669493504.1|[17,-90,212,-270,201,-82,32,-4,1]|2|6.878385976729611155419202438221319981324E-14
8.0.675532760464.2|[17,-70,142,-160,121,-52,22,-4,1]|1|3.763143961221550322581930579547979984242E-8
8.0.544627764121.1|[1,0,19,0,38,0,12,0,1]|3|0.003886365680154918349984376187658446445178
8.0.630831474001.3|[29,-105,192,-192,142,-58,24,-4,1]|1|3.492655519688512219248825127203263588535E-5
8.0.646911358864.1|[81,-27,-45,6,16,2,-5,-1,1]|1|0.0003252679310101599035605645638613426464234
8.0.560157737024.1|[157,64,135,34,18,-20,1,-2,1]|3|1.138954028104452645256736525831773957516E-5
8.0.675532760464.1|[4,0,36,0,60,0,15,0,1]|1|0.001113769463568781570106608186610859936561
8.0.624715808645.1|[256,-64,32,-4,22,-1,2,-1,1]|2|3.220613225654129270831130832762864492959E-7
